"Sort ID","ID","Series","Name","Model ID","Price","Type Sort ID","Type","Rarity","Attack","True Attack","Affinity","Defense Bonus","Element","Element Attack","Slot 1","Slot 2","Slot 3","Ammo","Ammo Lv","Ammo Capacity","Rapid Fire","Customization 1 Options","Customization 2 Options","LBG Special Ammo","BG Main Shell","HBG Energy Efficiency","HBG Ammo Strength","HBG Energy Shell Type Normal","HBG Energy Shell Type Power","HBG Energy Shell Type Weak","Bow Coatings","Skill 1","Skill 1 Level","Skill 2","Skill 2 Level"
16,"HeavyBowgun_008","Chatacabra Tree","Chata Sheller I",0,500,13,"Heavy Bowgun",1,165,110,0,15,"-",0,0,0,0,"Normal,Pierce,Spread,Wyvern,Water,Armour,Exhaust,Tranq","Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1","x5
x3
x3
x2
x5
x2
x4
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Elemental Boost Magazine
Standard Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv1","Standard Mode ST I","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Opening Shot",1,"",""
17,"HeavyBowgun_009","Chatacabra Tree","Chata Sheller II",0,1500,13,"Heavy Bowgun",3,225,150,0,15,"-",0,0,0,0,"Normal,Pierce,Spread,Wyvern,Water,Armour,Exhaust,Tranq","Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1","x5
x3
x3
x2
x5
x2
x4
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Elemental Boost Magazine
Standard Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv1","Standard Mode ST I","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Opening Shot",2,"",""
18,"HeavyBowgun_010","Chatacabra Tree","Chata Sheller III",0,4000,13,"Heavy Bowgun",5,270,180,0,15,"-",0,2,1,0,"Normal,Pierce,Spread,Wyvern,Water,Armour,Exhaust,Tranq","Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1","x5
x3
x3
x2
x6
x2
x4
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Elemental Boost Magazine
Standard Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv1","Standard Mode ST I","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Opening Shot",2,"",""
19,"HeavyBowgun_011","Chatacabra Tree","Chata Sheller IV",0,14000,13,"Heavy Bowgun",7,315,210,0,15,"-",0,3,2,0,"Normal,Pierce,Spread,Wyvern,Water,Armour,Exhaust,Tranq","Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1","x5
x3
x3
x2
x6
x2
x4
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Elemental Boost Magazine
Standard Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv1","Standard Mode ST I","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Opening Shot",3,"",""
20,"HeavyBowgun_141","Chatacabra Tree","Shrouded Muktana",1,20000,13,"Heavy Bowgun",8,345,230,0,15,"-",0,3,2,1,"Normal,Pierce,Spread,Wyvern,Water,Armour,Exhaust,Tranq","Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1","x5
x3
x3
x2
x6
x2
x4
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Elemental Boost Magazine
Standard Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv1","Standard Mode ST I","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Opening Shot",3,"",""
21,"HeavyBowgun_107","G. Arkveld Tree","G. Veldian Tormentum I",18,2600,13,"Heavy Bowgun",4,255,170,-0.1,0,"-",0,1,1,0,"Normal,Pierce,Spread,Wyvern,Dragon,Tranq","Lv3
Lv1
Lv1
Lv1
Lv1
Lv1","x2
x4
x6
x2
x2
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Ignition Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Tetrad Shot",2,"",""
22,"HeavyBowgun_108","G. Arkveld Tree","G. Veldian Tormentum II",18,10000,13,"Heavy Bowgun",6,315,210,-0.1,0,"-",0,2,2,0,"Normal,Pierce,Spread,Wyvern,Dragon,Tranq","Lv3
Lv1
Lv1
Lv1
Lv1
Lv1","x2
x4
x6
x2
x2
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Ignition Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Tetrad Shot",2,"",""
23,"HeavyBowgun_109","G. Arkveld Tree","G. Aeternal Palamedes",18,20000,13,"Heavy Bowgun",8,360,240,-0.1,0,"-",0,3,3,1,"Normal,Pierce,Spread,Wyvern,Dragon,Tranq","Lv3
Lv1
Lv1
Lv1
Lv1
Lv1","x2
x4
x6
x2
x2
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Ignition Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Tetrad Shot",2,"",""
24,"HeavyBowgun_115","Arkveld Tree","Veldian Tormentum I",23,14000,13,"Heavy Bowgun",7,300,200,0,0,"-",0,3,2,0,"Normal,Pierce,Spread,Sticky,Thunder,Dragon,Demon,Armour,Tranq","Lv1
Lv1
Lv3
Lv3
Lv2
Lv1
Lv1
Lv1
Lv1","x6
x3
x3
x3
x5
x3
x2
x2
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Ignition Mode Upgrade
Ignition Mod","","Spread?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Tetrad Shot",3,"",""
25,"HeavyBowgun_142","Arkveld Tree","Aeternal Palamedes",23,20000,13,"Heavy Bowgun",8,330,220,0,0,"-",0,3,2,1,"Normal,Pierce,Spread,Sticky,Thunder,Dragon,Demon,Armour,Tranq","Lv1
Lv1
Lv3
Lv3
Lv2
Lv1
Lv1
Lv1
Lv1","x6
x3
x3
x3
x5
x3
x2
x2
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Ignition Mode Upgrade
Ignition Mod","","Spread?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Tetrad Shot",3,"",""
26,"HeavyBowgun_064","Bone Tree","Bone Shooter I",10001,500,13,"Heavy Bowgun",1,165,110,0,0,"-",0,0,0,0,"Normal,Pierce,Spread,Cluster,Flaming,Demon,Tranq","Lv1
Lv1
Lv2
Lv1
Lv1
Lv1
Lv1","x5
x4
x4
x2
x6
x1
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Ignition Mode Upgrade
Ignition Mod","","Spread?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Guard",1,"",""
27,"HeavyBowgun_065","Bone Tree","Bone Shooter II",10001,800,13,"Heavy Bowgun",2,195,130,0,0,"-",0,0,0,0,"Normal,Pierce,Spread,Cluster,Flaming,Demon,Tranq","Lv1
Lv1
Lv2
Lv1
Lv1
Lv1
Lv1","x5
x4
x4
x2
x6
x1
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Ignition Mode Upgrade
Ignition Mod","","Spread?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Guard",1,"Attack Boost",1
28,"HeavyBowgun_066","Bone Tree","Bone Shooter III",10001,2600,13,"Heavy Bowgun",4,255,170,0,0,"-",0,1,0,0,"Normal,Pierce,Spread,Cluster,Flaming,Demon,Tranq","Lv1
Lv1
Lv2
Lv2
Lv1
Lv1
Lv1","x5
x4
x4
x2
x7
x1
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Ignition Mode Upgrade
Ignition Mod","","Spread?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Guard",2,"Attack Boost",1
29,"HeavyBowgun_067","Bone Tree","Bone Shooter IV",10001,10000,13,"Heavy Bowgun",6,300,200,0,0,"-",0,2,1,0,"Normal,Pierce,Spread,Cluster,Flaming,Demon,Tranq","Lv1
Lv1
Lv2
Lv2
Lv1
Lv1
Lv1","x5
x4
x4
x2
x7
x2
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Ignition Mode Upgrade
Ignition Mod","","Spread?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Guard",3,"Attack Boost",1
30,"HeavyBowgun_068","Bone Tree","Heavy Shooter",10001,20000,13,"Heavy Bowgun",8,345,230,0,0,"-",0,3,2,1,"Normal,Pierce,Spread,Cluster,Flaming,Demon,Tranq","Lv1
Lv1
Lv2
Lv2
Lv1
Lv1
Lv1","x5
x4
x4
x2
x7
x2
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Ignition Mode Upgrade
Ignition Mod","","Spread?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Guard",3,"Attack Boost",1
31,"HeavyBowgun_036","Nerscylla Tree","Ner Bustergun I",9,1500,13,"Heavy Bowgun",3,180,120,0.1,0,"-",0,0,0,0,"Normal,Pierce,Spread,Slicing,Freeze,Poison,Sleep,Tranq","Lv1
Lv3
Lv1
Lv1
Lv1
Lv1
Lv2
Lv1","x5
x2
x4
x2
x7
x3
x4
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Pierce?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Offensive Guard",1,"Guard",1
32,"HeavyBowgun_037","Nerscylla Tree","Ner Bustergun II",9,5000,13,"Heavy Bowgun",5,225,150,0.15,0,"-",0,2,1,0,"Normal,Pierce,Spread,Slicing,Freeze,Poison,Sleep,Tranq","Lv1
Lv3
Lv1
Lv1
Lv1
Lv1
Lv2
Lv1","x5
x2
x4
x2
x7
x3
x4
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Pierce?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Offensive Guard",1,"Guard",1
33,"HeavyBowgun_038","Nerscylla Tree","Ner Bustergun III",9,14000,13,"Heavy Bowgun",7,270,180,0.15,0,"-",0,3,2,0,"Normal,Pierce,Spread,Slicing,Freeze,Poison,Sleep,Tranq","Lv1
Lv3
Lv1
Lv1
Lv1
Lv1
Lv2
Lv1","x5
x2
x4
x2
x7
x3
x4
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Pierce?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Offensive Guard",2,"Guard",1
34,"HeavyBowgun_039","Nerscylla Tree","Buster Blaster",9,20000,13,"Heavy Bowgun",8,300,200,0.15,0,"-",0,3,2,1,"Normal,Pierce,Spread,Slicing,Freeze,Poison,Sleep,Tranq","Lv1
Lv3
Lv1
Lv1
Lv1
Lv1
Lv2
Lv1","x5
x2
x4
x2
x7
x3
x4
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Pierce?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Offensive Guard",2,"Guard",1
35,"HeavyBowgun_024","Uth Duna Tree","Uth Dalgap I",5,2000,13,"Heavy Bowgun",3,240,160,-0.15,0,"-",0,0,0,0,"Normal,Pierce,Spread,Cluster,Water,Tranq","Lv1
Lv1
Lv3
Lv2
Lv2
Lv1","x6
x5
x2
x2
x6
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Elemental Boost Magazine
Ignition Mode Upgrade
Ignition Mod","","Spread?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Tetrad Shot",2,"",""
36,"HeavyBowgun_025","Uth Duna Tree","Uth Dalgap II",5,4000,13,"Heavy Bowgun",5,285,190,-0.15,0,"-",0,2,1,0,"Normal,Pierce,Spread,Cluster,Water,Tranq","Lv1
Lv1
Lv3
Lv2
Lv2
Lv1","x6
x5
x2
x2
x6
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Elemental Boost Magazine
Ignition Mode Upgrade
Ignition Mod","","Spread?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Tetrad Shot",2,"",""
37,"HeavyBowgun_026","Uth Duna Tree","Uth Dalgap III",5,14000,13,"Heavy Bowgun",7,330,220,-0.15,0,"-",0,3,2,0,"Normal,Pierce,Spread,Cluster,Water,Tranq","Lv1
Lv1
Lv3
Lv2
Lv2
Lv1","x6
x5
x2
x2
x6
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Elemental Boost Magazine
Ignition Mode Upgrade
Ignition Mod","","Spread?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Tetrad Shot",3,"",""
38,"HeavyBowgun_027","Uth Duna Tree","Dalgap-of-the-Waves",5,20000,13,"Heavy Bowgun",8,360,240,-0.15,0,"-",0,3,2,1,"Normal,Pierce,Spread,Cluster,Water,Tranq","Lv1
Lv1
Lv3
Lv2
Lv2
Lv1","x6
x5
x2
x2
x6
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Elemental Boost Magazine
Ignition Mode Upgrade
Ignition Mod","","Spread?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Tetrad Shot",3,"",""
39,"HeavyBowgun_016","Congalala Tree","Power Stinger",4,800,13,"Heavy Bowgun",2,180,120,0.05,0,"-",0,0,0,0,"Normal,Pierce,Spread,Cluster,Flaming,Paralysis,Recover,Tranq","Lv1
Lv2
Lv1
Lv2
Lv1
Lv2
Lv1
Lv1","x5
x3
x4
x2
x5
x4
x2
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Ignition Mode Upgrade
Ignition Mod","","Pierce?","Ignition Guarge Recovery Lv1","Ignition Mode ST I","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Special Ammo Boost",1,"",""
40,"HeavyBowgun_017","Congalala Tree","Power Stinger II",4,4000,13,"Heavy Bowgun",5,255,170,0.05,0,"-",0,2,1,0,"Normal,Pierce,Spread,Cluster,Flaming,Paralysis,Recover,Tranq","Lv1
Lv2
Lv1
Lv2
Lv1
Lv2
Lv1
Lv1","x5
x3
x4
x2
x5
x4
x2
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Ignition Mode Upgrade
Ignition Mod","","Pierce?","Ignition Guarge Recovery Lv1","Ignition Mode ST I","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Special Ammo Boost",1,"Opening Shot",1
41,"HeavyBowgun_018","Congalala Tree","Wild Stinger",4,20000,13,"Heavy Bowgun",8,330,220,0.05,0,"-",0,3,3,1,"Normal,Pierce,Spread,Cluster,Flaming,Paralysis,Recover,Tranq","Lv1
Lv2
Lv1
Lv2
Lv1
Lv2
Lv1
Lv1","x5
x3
x4
x2
x5
x4
x2
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Ignition Mode Upgrade
Ignition Mod","","Pierce?","Ignition Guarge Recovery Lv1","Ignition Mode ST I","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Special Ammo Boost",2,"Opening Shot",1
42,"HeavyBowgun_040","Nu Udra Tree","Nu Muneo I",10,2600,13,"Heavy Bowgun",4,255,170,-0.15,0,"-",0,1,0,0,"Normal,Pierce,Spread,Cluster,Flaming,Demon,Exhaust,Tranq","Lv1
Lv1
Lv2
Lv2
Lv2
Lv1
Lv1
Lv1","x5
x4
x4
x3
x6
x2
x5
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Spread?","Ignition Guarge Recovery Lv1","Standard Mode ST I","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Opening Shot",2,"",""
43,"HeavyBowgun_041","Nu Udra Tree","Nu Muneo II",10,14000,13,"Heavy Bowgun",7,315,210,-0.15,0,"-",0,3,2,0,"Normal,Pierce,Spread,Cluster,Flaming,Demon,Exhaust,Tranq","Lv1
Lv1
Lv2
Lv2
Lv2
Lv1
Lv1
Lv1","x5
x4
x4
x3
x6
x2
x5
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Spread?","Ignition Guarge Recovery Lv1","Standard Mode ST I","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Opening Shot",3,"",""
44,"HeavyBowgun_042","Nu Udra Tree","Abaddonian Muneo",10,20000,13,"Heavy Bowgun",8,345,230,-0.15,0,"-",0,3,2,1,"Normal,Pierce,Spread,Cluster,Flaming,Demon,Exhaust,Tranq","Lv1
Lv1
Lv2
Lv2
Lv2
Lv1
Lv1
Lv1","x5
x4
x4
x3
x6
x2
x5
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Spread?","Ignition Guarge Recovery Lv1","Standard Mode ST I","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Opening Shot",3,"",""
45,"HeavyBowgun_072","Yian Kut-Ku Tree","Yian Kut-Ku Cannon I",12,4000,13,"Heavy Bowgun",5,270,180,0,0,"-",0,2,1,0,"Normal,Pierce,Spread,Sticky,Flaming,Paralysis,Demon,Tranq","Lv2
Lv1
Lv1
Lv2
Lv2
Lv1
Lv1
Lv1","x4
x6
x4
x3
x6
x3
x2
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Slugger",2,"",""
46,"HeavyBowgun_073","Yian Kut-Ku Tree","Yian Kut-Ku Cannon II",12,14000,13,"Heavy Bowgun",7,315,210,0,0,"-",0,3,2,0,"Normal,Pierce,Spread,Sticky,Flaming,Paralysis,Demon,Tranq","Lv2
Lv1
Lv1
Lv2
Lv2
Lv1
Lv1
Lv1","x4
x6
x4
x3
x6
x3
x2
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Slugger",3,"",""
47,"HeavyBowgun_074","Yian Kut-Ku Tree","Super Kut-Ku Cannon",12,20000,13,"Heavy Bowgun",8,330,220,0,0,"-",0,3,2,1,"Normal,Pierce,Spread,Sticky,Flaming,Paralysis,Demon,Tranq","Lv2
Lv1
Lv1
Lv2
Lv2
Lv1
Lv1
Lv1","x4
x6
x4
x3
x6
x3
x2
x4","","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Elemental Boost Magazine","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Standard Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernpiercer Ignition","Wyvernblast Ignition","Wyvern Howl","","Slugger",3,"",""
48,"HeavyBowgun_087","G. Fulgur Tree","Grounding Fulgur I",100000,10000,13,"Heavy Bowgun",6,270,180,0.15,0,"-",0,2,1,0,"Normal,Pierce,Spread,Wyvern,Thunder,Paralysis,Tranq","Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1","x5
x5
x3
x1
x7
x4
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Elemental Boost Magazine
Ignition Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Critical Element",3,"",""
49,"HeavyBowgun_088","G. Fulgur Tree","Fulgurblast Guardiana",100000,20000,13,"Heavy Bowgun",8,315,210,0.15,0,"-",0,3,2,1,"Normal,Pierce,Spread,Wyvern,Thunder,Paralysis,Tranq","Lv1
Lv1
Lv1
Lv1
Lv1
Lv1
Lv1","x5
x5
x3
x1
x7
x4
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Elemental Boost Magazine
Ignition Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv2","Standard/Ignition Base Type","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Critical Element",3,"",""
50,"HeavyBowgun_077","Gypceros Tree","Tankmage I",13,4000,13,"Heavy Bowgun",5,270,180,0,0,"-",0,2,1,0,"Normal,Pierce,Spread,Cluster,Water,Poison,Exhaust,Tranq","Lv1
Lv1
Lv1
Lv2
Lv1
Lv2
Lv1
Lv1","x4
x4
x5
x2
x5
x5
x4
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Ignition Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv1","Ignition Mode ST I","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Guard",2,"",""
51,"HeavyBowgun_078","Gypceros Tree","Tankmage II",13,10000,13,"Heavy Bowgun",6,300,200,0,0,"-",0,2,1,0,"Normal,Pierce,Spread,Cluster,Water,Poison,Exhaust,Tranq","Lv1
Lv1
Lv1
Lv2
Lv1
Lv2
Lv1
Lv1","x4
x4
x5
x2
x5
x5
x4
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Ignition Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv1","Ignition Mode ST I","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Guard",3,"",""
52,"HeavyBowgun_079","Gypceros Tree","Tanksorcerer",13,20000,13,"Heavy Bowgun",8,345,230,0,0,"-",0,3,2,1,"Normal,Pierce,Spread,Cluster,Water,Poison,Exhaust,Tranq","Lv1
Lv1
Lv1
Lv2
Lv1
Lv2
Lv1
Lv1","x4
x4
x5
x2
x5
x5
x4
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Normal Ammo Magazine
Pierce Ammo Magazine
Spread Ammo Magazine
Ignition Mode Upgrade
Ignition Mod","","Normal?","Ignition Guarge Recovery Lv1","Ignition Mode ST I","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Guard",3,"",""
53,"HeavyBowgun_082","Rathian Tree","Queen's Longfire I",7,5000,13,"Heavy Bowgun",5,240,160,0.15,0,"-",0,2,1,0,"Normal,Pierce,Spread,Wyvern,Flaming,Poison,Recover,Tranq","Lv1
Lv1
Lv1
Lv1
Lv1
Lv2
Lv1
Lv1","x5
x4
x3
x2
x6
x3
x2
x4","","Normal Ammo Powder
Pierce Ammo Powder
Spread Ammo Powder
Elemental Ammo Powder","Elemental Boost Magazine
Standard Mode Upgrade
Ignition Mod","","Pierce?","Ignition Guarge Recovery Lv1","Standard Mode ST I","Wyvernheart Ignition","Wyverncounter Ignition","Wyvern Howl","","Tetrad Shot",2,"Poison Duration Up",1
